run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,xi,phi_y_nominal,translation_factor,g_ai_level,mfc_gross,mfc_tilde_gross,fs_gross,fs_eff,cost_gross_gdp,cost_net_gdp,v_gross,v_net,crosses_v1,crosses_v1_10,crosses_buffer,debt_guardrail_pass,existence_condition_pass,historical_tax_class,historical_tax_borderline,historical_total_revenue_class,historical_total_revenue_borderline,cell_result_class,endpoint_cost_rule,country_policy_result_class
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,UBI,UBI,,high,r2,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.09561046381173476,0.09561046381173476,0.0025942067859609603,0.0018727946406311212,0.11616054438672598,0.11616054438672598,0.016122467835516886,0.016122467835516886,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,UBI,UBI,,high,r2,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.09561046381173476,0.09561046381173476,0.0025942067859609603,0.0018727946406311212,0.11616054438672598,0.11616054438672598,0.016122467835516886,0.016122467835516886,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,UBI,UBI,,high,r2,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.09561046381173476,0.09561046381173476,0.0025942067859609603,0.0018727946406311212,0.11616054438672598,0.11616054438672598,0.016122467835516886,0.016122467835516886,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,UBI,UBI,,high,r2,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.09561046381173476,0.09561046381173476,0.0025942067859609603,0.0018727946406311212,0.11616054438672598,0.11616054438672598,0.016122467835516886,0.016122467835516886,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,UBI,UBI,,high,r2,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.09561046381173476,0.09561046381173476,0.0025942067859609603,0.0018727946406311212,0.11616054438672598,0.11616054438672598,0.016122467835516886,0.016122467835516886,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PEN,PEN,,high,r3,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0005990281881141058,0.03104396820800078,0.03104396820800078,0.019296121684589336,0.019296121684589336,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PEN,PEN,,high,r3,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0005990281881141058,0.03104396820800078,0.03104396820800078,0.019296121684589336,0.019296121684589336,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PEN,PEN,,high,r3,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0005990281881141058,0.03104396820800078,0.03104396820800078,0.019296121684589336,0.019296121684589336,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PEN,PEN,,high,r3,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0005990281881141058,0.03104396820800078,0.03104396820800078,0.019296121684589336,0.019296121684589336,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PEN,PEN,,high,r3,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0005990281881141058,0.03104396820800078,0.03104396820800078,0.019296121684589336,0.019296121684589336,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.0014636228592727473,0.0014636228592727473,-0.8829073566024875,-0.8829073566024875,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.0014636228592727473,0.0014636228592727473,-0.8829073566024875,-0.8829073566024875,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.0014636228592727473,0.0014636228592727473,-0.8829073566024875,-0.8829073566024875,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.0014636228592727473,0.0014636228592727473,-0.8829073566024875,-0.8829073566024875,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.0014636228592727473,0.0014636228592727473,-0.8829073566024875,-0.8829073566024875,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.002195434288909121,0.002195434288909121,-0.5886049044016584,-0.5886049044016584,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.002195434288909121,0.002195434288909121,-0.5886049044016584,-0.5886049044016584,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.002195434288909121,0.002195434288909121,-0.5886049044016584,-0.5886049044016584,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.002195434288909121,0.002195434288909121,-0.5886049044016584,-0.5886049044016584,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,-0.001292243389743476,0.002195434288909121,0.002195434288909121,-0.5886049044016584,-0.5886049044016584,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,conditional_feasibility_probabilistic_leg_not_evaluated
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,MUT,MUT,,high,r3,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0011809579043779769,0.029040136096681494,0.029040136096681494,0.04066640391926154,0.04066640391926154,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,MUT,MUT,,high,r3,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0011809579043779769,0.029040136096681494,0.029040136096681494,0.04066640391926154,0.04066640391926154,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,MUT,MUT,,high,r3,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0011809579043779769,0.029040136096681494,0.029040136096681494,0.04066640391926154,0.04066640391926154,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,MUT,MUT,,high,r3,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0011809579043779769,0.029040136096681494,0.029040136096681494,0.04066640391926154,0.04066640391926154,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,MUT,MUT,,high,r3,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0011809579043779769,0.029040136096681494,0.029040136096681494,0.04066640391926154,0.04066640391926154,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PBI,PBI,,high,r3,2034,0.0,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0014719227625099127,0.04851749432396295,0.04851749432396295,0.030337979795113313,0.030337979795113313,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PBI,PBI,,high,r3,2034,0.05,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0014719227625099127,0.04851749432396295,0.04851749432396295,0.030337979795113313,0.030337979795113313,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PBI,PBI,,high,r3,2034,0.1,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0014719227625099127,0.04851749432396295,0.04851749432396295,0.030337979795113313,0.030337979795113313,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PBI,PBI,,high,r3,2034,0.25,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0014719227625099127,0.04851749432396295,0.04851749432396295,0.030337979795113313,0.030337979795113313,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,CHL,PBI,PBI,,high,r3,2034,0.5,0.003736722528934422,0.7174034366793632,0.027133084419182163,0.08641912215656594,0.08641912215656594,0.0023448173369057194,0.0014719227625099127,0.04851749432396295,0.04851749432396295,0.030337979795113313,0.030337979795113313,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
