run_id,run_type,country_id,policy_variant_id,scenario_id,regime_id,channel,channel_contribution_mfc,channel_share_mfc,v_baseline_recomputed,v_without_channel,delta_v,crossing_survives_without_channel,parameter_set_id,dataset_version,diagnostic_block,policy_id,gmi_version,informality_observed,q_bar_baseline,q_bar_no_informality,delta_q_bar,q_prod_baseline,q_prod_no_informality,delta_q_prod,v_no_informality_adoption,baseline_crosses_v1,variant_crosses_v1,crossing_changed,asymmetry_note
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,low,r4,,,,-0.07668433923865944,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.07668433923865944,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,mid,r0,,,,-0.035061449599222264,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.035061449599222264,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,mid,r1,,,,-0.031136449352159645,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.031136449352159645,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,mid,r2,,,,-0.028749455012932846,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.028749455012932846,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,mid,r3,,,,-0.03575450437258267,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.03575450437258267,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,mid,r4,,,,-0.021385513800544445,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.021385513800544445,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,high,r0,,,,-0.04167858633620298,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.04167858633620298,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,high,r1,,,,-0.038106459414089786,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.038106459414089786,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,high,r2,,,,-0.036021607416477114,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.036021607416477114,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,high,r3,,,,-0.04140474599299443,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.04140474599299443,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,high,r4,,,,-0.028136991699122097,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.028136991699122097,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,stress,r0,,,,0.08986098366243224,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.08986098366243224,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,stress,r1,,,,0.10023287850301114,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.10023287850301114,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,stress,r2,,,,0.10830392695786362,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.10830392695786362,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,stress,r3,,,,0.09422569848556389,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.09422569848556389,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,GMI:GMI_loaded_aggregate,stress,r4,,,,0.14279983373516755,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,GMI,GMI_loaded_aggregate,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.14279983373516755,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,low,r0,,,,-0.01638020662091023,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.01638020662091023,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,low,r1,,,,-0.01579545800725385,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.01579545800725385,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,low,r2,,,,-0.015543585739532318,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.015543585739532318,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,low,r3,,,,-0.016482325059017606,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.016482325059017606,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,low,r4,,,,-0.014743516222722615,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.014743516222722615,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,mid,r0,,,,0.019120738780688647,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.019120738780688647,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,mid,r1,,,,0.021557247766272703,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.021557247766272703,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,mid,r2,,,,0.023426264333887285,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.023426264333887285,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,mid,r3,,,,0.01832337041000106,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.01832337041000106,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,mid,r4,,,,0.028555464095321437,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.028555464095321437,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,high,r0,,,,0.013939520715632751,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.013939520715632751,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,high,r1,,,,0.016099729887781408,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.016099729887781408,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,high,r2,,,,0.017732169001912126,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.017732169001912126,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,high,r3,,,,0.013899231221218656,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.013899231221218656,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,high,r4,,,,0.023269056900735136,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.023269056900735136,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,stress,r0,,,,0.11693500402456411,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.11693500402456411,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,stress,r1,,,,0.12441943147687144,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.12441943147687144,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,stress,r2,,,,0.1307390624170209,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.1307390624170209,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,stress,r3,,,,0.1200978692479298,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.1200978692479298,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,MUT,stress,r4,,,,0.15711259121578391,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.15711259121578391,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,PBI,low,r0,,,,-0.007303550178985368,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.007303550178985368,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,PBI,low,r1,,,,-0.006961964168894571,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.006961964168894571,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,PBI,low,r2,,,,-0.006793211429778796,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,-0.006793211429778796,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
